teller,aanslag,deel_box1,deel_box3,deel_div
1939,-2729.8423878337326,0.2,0.4,0.35000000000000003
1940,-2729.8423878337326,0.2,0.4,0.4
1941,-2729.8423878337326,0.2,0.4,0.45
1942,-2729.8423878337326,0.2,0.4,0.5
1943,-2729.8423878337326,0.2,0.4,0.55
1944,-2729.8423878337326,0.2,0.4,0.6000000000000001
1945,-2729.8423878337326,0.2,0.4,0.65
1946,-2729.8423878337326,0.2,0.4,0.7000000000000001
1947,-2729.8423878337326,0.2,0.4,0.75
1948,-2729.8423878337326,0.2,0.4,0.8
1949,-2729.8423878337326,0.2,0.4,0.8500000000000001
1950,-2729.8423878337326,0.2,0.4,0.9
1951,-2729.8423878337326,0.2,0.4,0.9500000000000001
1952,-2729.8423878337326,0.2,0.4,1.0
1953,-2729.84238783373,0.2,0.45,0.0
1954,-2729.84238783373,0.2,0.45,0.05
1955,-2729.84238783373,0.2,0.45,0.1
1956,-2729.84238783373,0.2,0.45,0.15000000000000002
1957,-2729.84238783373,0.2,0.45,0.2
1958,-2729.84238783373,0.2,0.45,0.25
1959,-2729.84238783373,0.2,0.45,0.30000000000000004
1960,-2729.84238783373,0.2,0.45,0.35000000000000003
1961,-2729.84238783373,0.2,0.45,0.4
1962,-2729.84238783373,0.2,0.45,0.45
1963,-2729.84238783373,0.2,0.45,0.5
1964,-2729.84238783373,0.2,0.45,0.55
1965,-2729.84238783373,0.2,0.45,0.6000000000000001
1966,-2729.84238783373,0.2,0.45,0.65
1967,-2729.84238783373,0.2,0.45,0.7000000000000001
1968,-2729.84238783373,0.2,0.45,0.75
1969,-2729.84238783373,0.2,0.45,0.8
1970,-2729.84238783373,0.2,0.45,0.8500000000000001
1971,-2729.84238783373,0.2,0.45,0.9
1972,-2729.84238783373,0.2,0.45,0.9500000000000001
1973,-2729.84238783373,0.2,0.45,1.0
1974,-2729.8423878337317,0.2,0.5,0.0
1975,-2729.8423878337317,0.2,0.5,0.05
1976,-2729.8423878337317,0.2,0.5,0.1
1977,-2729.8423878337317,0.2,0.5,0.15000000000000002
1978,-2729.8423878337317,0.2,0.5,0.2
1979,-2729.8423878337317,0.2,0.5,0.25
1980,-2729.8423878337317,0.2,0.5,0.30000000000000004
1981,-2729.8423878337317,0.2,0.5,0.35000000000000003
1982,-2729.8423878337317,0.2,0.5,0.4
1983,-2729.8423878337317,0.2,0.5,0.45
1984,-2729.8423878337317,0.2,0.5,0.5
1985,-2729.8423878337317,0.2,0.5,0.55
1986,-2729.8423878337317,0.2,0.5,0.6000000000000001
1987,-2729.8423878337317,0.2,0.5,0.65
1988,-2729.8423878337317,0.2,0.5,0.7000000000000001
1989,-2729.8423878337317,0.2,0.5,0.75
1990,-2729.8423878337317,0.2,0.5,0.8
1991,-2729.8423878337317,0.2,0.5,0.8500000000000001
1992,-2729.8423878337317,0.2,0.5,0.9
1993,-2729.8423878337317,0.2,0.5,0.9500000000000001
1994,-2729.8423878337317,0.2,0.5,1.0
1995,-2729.8423878337326,0.2,0.55,0.0
1996,-2729.8423878337326,0.2,0.55,0.05
1997,-2729.8423878337326,0.2,0.55,0.1
1998,-2729.8423878337326,0.2,0.55,0.15000000000000002
1999,-2729.8423878337326,0.2,0.55,0.2
2000,-2729.8423878337326,0.2,0.55,0.25
2001,-2729.8423878337326,0.2,0.55,0.30000000000000004
2002,-2729.8423878337326,0.2,0.55,0.35000000000000003
2003,-2729.8423878337326,0.2,0.55,0.4
2004,-2729.8423878337326,0.2,0.55,0.45
2005,-2729.8423878337326,0.2,0.55,0.5
2006,-2729.8423878337326,0.2,0.55,0.55
2007,-2729.8423878337326,0.2,0.55,0.6000000000000001
2008,-2729.8423878337326,0.2,0.55,0.65
2009,-2729.8423878337326,0.2,0.55,0.7000000000000001
2010,-2729.8423878337326,0.2,0.55,0.75
2011,-2729.8423878337326,0.2,0.55,0.8
2012,-2729.8423878337326,0.2,0.55,0.8500000000000001
2013,-2729.8423878337326,0.2,0.55,0.9
2014,-2729.8423878337326,0.2,0.55,0.9500000000000001
2015,-2729.8423878337326,0.2,0.55,1.0
2016,-2729.8423878337308,0.2,0.6000000000000001,0.0
2017,-2729.8423878337308,0.2,0.6000000000000001,0.05
2018,-2729.8423878337308,0.2,0.6000000000000001,0.1
2019,-2729.8423878337308,0.2,0.6000000000000001,0.15000000000000002
2020,-2729.8423878337308,0.2,0.6000000000000001,0.2
2021,-2729.8423878337308,0.2,0.6000000000000001,0.25
2022,-2729.8423878337308,0.2,0.6000000000000001,0.30000000000000004
2023,-2729.8423878337308,0.2,0.6000000000000001,0.35000000000000003
2024,-2729.8423878337308,0.2,0.6000000000000001,0.4
2025,-2729.8423878337308,0.2,0.6000000000000001,0.45
2026,-2729.8423878337308,0.2,0.6000000000000001,0.5
2027,-2729.8423878337308,0.2,0.6000000000000001,0.55
2028,-2729.8423878337308,0.2,0.6000000000000001,0.6000000000000001
2029,-2729.8423878337308,0.2,0.6000000000000001,0.65
2030,-2729.8423878337308,0.2,0.6000000000000001,0.7000000000000001
2031,-2729.8423878337308,0.2,0.6000000000000001,0.75
2032,-2729.8423878337308,0.2,0.6000000000000001,0.8
2033,-2729.8423878337308,0.2,0.6000000000000001,0.8500000000000001
2034,-2729.8423878337308,0.2,0.6000000000000001,0.9
2035,-2729.8423878337308,0.2,0.6000000000000001,0.9500000000000001
2036,-2729.8423878337308,0.2,0.6000000000000001,1.0
2037,-2729.842387833729,0.2,0.65,0.0
2038,-2729.842387833729,0.2,0.65,0.05
2039,-2729.842387833729,0.2,0.65,0.1
2040,-2729.842387833729,0.2,0.65,0.15000000000000002
2041,-2729.842387833729,0.2,0.65,0.2
2042,-2729.842387833729,0.2,0.65,0.25
2043,-2729.842387833729,0.2,0.65,0.30000000000000004
2044,-2729.842387833729,0.2,0.65,0.35000000000000003
2045,-2729.842387833729,0.2,0.65,0.4
2046,-2729.842387833729,0.2,0.65,0.45
2047,-2729.842387833729,0.2,0.65,0.5
2048,-2729.842387833729,0.2,0.65,0.55
2049,-2729.842387833729,0.2,0.65,0.6000000000000001
2050,-2729.842387833729,0.2,0.65,0.65
2051,-2729.842387833729,0.2,0.65,0.7000000000000001
2052,-2729.842387833729,0.2,0.65,0.75
2053,-2729.842387833729,0.2,0.65,0.8
2054,-2729.842387833729,0.2,0.65,0.8500000000000001
2055,-2729.842387833729,0.2,0.65,0.9
2056,-2729.842387833729,0.2,0.65,0.9500000000000001
2057,-2729.842387833729,0.2,0.65,1.0
2058,-2729.8423878337344,0.2,0.7000000000000001,0.0
2059,-2729.8423878337344,0.2,0.7000000000000001,0.05
2060,-2729.8423878337344,0.2,0.7000000000000001,0.1
2061,-2729.8423878337344,0.2,0.7000000000000001,0.15000000000000002
2062,-2729.8423878337344,0.2,0.7000000000000001,0.2
2063,-2729.8423878337344,0.2,0.7000000000000001,0.25
2064,-2729.8423878337344,0.2,0.7000000000000001,0.30000000000000004
2065,-2729.8423878337344,0.2,0.7000000000000001,0.35000000000000003
2066,-2729.8423878337344,0.2,0.7000000000000001,0.4
2067,-2729.8423878337344,0.2,0.7000000000000001,0.45
2068,-2729.8423878337344,0.2,0.7000000000000001,0.5
2069,-2729.8423878337344,0.2,0.7000000000000001,0.55
2070,-2729.8423878337344,0.2,0.7000000000000001,0.6000000000000001
2071,-2729.8423878337344,0.2,0.7000000000000001,0.65
2072,-2729.8423878337344,0.2,0.7000000000000001,0.7000000000000001
2073,-2729.8423878337344,0.2,0.7000000000000001,0.75
2074,-2729.8423878337344,0.2,0.7000000000000001,0.8
2075,-2729.8423878337344,0.2,0.7000000000000001,0.8500000000000001
2076,-2729.8423878337344,0.2,0.7000000000000001,0.9
2077,-2729.8423878337344,0.2,0.7000000000000001,0.9500000000000001
2078,-2729.8423878337344,0.2,0.7000000000000001,1.0
2079,-2729.8423878337317,0.2,0.75,0.0
2080,-2729.8423878337317,0.2,0.75,0.05
2081,-2729.8423878337317,0.2,0.75,0.1
2082,-2729.8423878337317,0.2,0.75,0.15000000000000002
2083,-2729.8423878337317,0.2,0.75,0.2
2084,-2729.8423878337317,0.2,0.75,0.25
2085,-2729.8423878337317,0.2,0.75,0.30000000000000004
2086,-2729.8423878337317,0.2,0.75,0.35000000000000003
2087,-2729.8423878337317,0.2,0.75,0.4
2088,-2729.8423878337317,0.2,0.75,0.45
2089,-2729.8423878337317,0.2,0.75,0.5
2090,-2729.8423878337317,0.2,0.75,0.55
2091,-2729.8423878337317,0.2,0.75,0.6000000000000001
2092,-2729.8423878337317,0.2,0.75,0.65
2093,-2729.8423878337317,0.2,0.75,0.7000000000000001
2094,-2729.8423878337317,0.2,0.75,0.75
2095,-2729.8423878337317,0.2,0.75,0.8
2096,-2729.8423878337317,0.2,0.75,0.8500000000000001
2097,-2729.8423878337317,0.2,0.75,0.9
2098,-2729.8423878337317,0.2,0.75,0.9500000000000001
2099,-2729.8423878337317,0.2,0.75,1.0
2100,-2729.842387833729,0.2,0.8,0.0
2101,-2729.842387833729,0.2,0.8,0.05
2102,-2729.842387833729,0.2,0.8,0.1
2103,-2729.842387833729,0.2,0.8,0.15000000000000002
2104,-2729.842387833729,0.2,0.8,0.2
2105,-2729.842387833729,0.2,0.8,0.25
2106,-2729.842387833729,0.2,0.8,0.30000000000000004
2107,-2729.842387833729,0.2,0.8,0.35000000000000003
2108,-2729.842387833729,0.2,0.8,0.4
2109,-2729.842387833729,0.2,0.8,0.45
2110,-2729.842387833729,0.2,0.8,0.5
2111,-2729.842387833729,0.2,0.8,0.55
2112,-2729.842387833729,0.2,0.8,0.6000000000000001
2113,-2729.842387833729,0.2,0.8,0.65
2114,-2729.842387833729,0.2,0.8,0.7000000000000001
2115,-2729.842387833729,0.2,0.8,0.75
2116,-2729.842387833729,0.2,0.8,0.8
2117,-2729.842387833729,0.2,0.8,0.8500000000000001
2118,-2729.842387833729,0.2,0.8,0.9
2119,-2729.842387833729,0.2,0.8,0.9500000000000001
2120,-2729.842387833729,0.2,0.8,1.0
2121,-2729.8423878337308,0.2,0.8500000000000001,0.0
2122,-2729.8423878337308,0.2,0.8500000000000001,0.05
2123,-2729.8423878337308,0.2,0.8500000000000001,0.1
2124,-2729.8423878337308,0.2,0.8500000000000001,0.15000000000000002
2125,-2729.8423878337308,0.2,0.8500000000000001,0.2
2126,-2729.8423878337308,0.2,0.8500000000000001,0.25
2127,-2729.8423878337308,0.2,0.8500000000000001,0.30000000000000004
2128,-2729.8423878337308,0.2,0.8500000000000001,0.35000000000000003
2129,-2729.8423878337308,0.2,0.8500000000000001,0.4
2130,-2729.8423878337308,0.2,0.8500000000000001,0.45
2131,-2729.8423878337308,0.2,0.8500000000000001,0.5
2132,-2729.8423878337308,0.2,0.8500000000000001,0.55
2133,-2729.8423878337308,0.2,0.8500000000000001,0.6000000000000001
2134,-2729.8423878337308,0.2,0.8500000000000001,0.65
2135,-2729.8423878337308,0.2,0.8500000000000001,0.7000000000000001
2136,-2729.8423878337308,0.2,0.8500000000000001,0.75
2137,-2729.8423878337308,0.2,0.8500000000000001,0.8
2138,-2729.8423878337308,0.2,0.8500000000000001,0.8500000000000001
2139,-2729.8423878337308,0.2,0.8500000000000001,0.9
2140,-2729.8423878337308,0.2,0.8500000000000001,0.9500000000000001
2141,-2729.8423878337308,0.2,0.8500000000000001,1.0
2142,-2729.8423878337326,0.2,0.9,0.0
2143,-2729.8423878337326,0.2,0.9,0.05
2144,-2729.8423878337326,0.2,0.9,0.1
2145,-2729.8423878337326,0.2,0.9,0.15000000000000002
2146,-2729.8423878337326,0.2,0.9,0.2
2147,-2729.8423878337326,0.2,0.9,0.25
2148,-2729.8423878337326,0.2,0.9,0.30000000000000004
2149,-2729.8423878337326,0.2,0.9,0.35000000000000003
2150,-2729.8423878337326,0.2,0.9,0.4
2151,-2729.8423878337326,0.2,0.9,0.45
2152,-2729.8423878337326,0.2,0.9,0.5
2153,-2729.8423878337326,0.2,0.9,0.55
2154,-2729.8423878337326,0.2,0.9,0.6000000000000001
2155,-2729.8423878337326,0.2,0.9,0.65
2156,-2729.8423878337326,0.2,0.9,0.7000000000000001
2157,-2729.8423878337326,0.2,0.9,0.75
2158,-2729.8423878337326,0.2,0.9,0.8
2159,-2729.8423878337326,0.2,0.9,0.8500000000000001
2160,-2729.8423878337326,0.2,0.9,0.9
2161,-2729.8423878337326,0.2,0.9,0.9500000000000001
2162,-2729.8423878337326,0.2,0.9,1.0
2163,-2729.8423878337308,0.2,0.9500000000000001,0.0
2164,-2729.8423878337308,0.2,0.9500000000000001,0.05
2165,-2729.8423878337308,0.2,0.9500000000000001,0.1
2166,-2729.8423878337308,0.2,0.9500000000000001,0.15000000000000002
2167,-2729.8423878337308,0.2,0.9500000000000001,0.2
2168,-2729.8423878337308,0.2,0.9500000000000001,0.25
2169,-2729.8423878337308,0.2,0.9500000000000001,0.30000000000000004
2170,-2729.8423878337308,0.2,0.9500000000000001,0.35000000000000003
2171,-2729.8423878337308,0.2,0.9500000000000001,0.4
2172,-2729.8423878337308,0.2,0.9500000000000001,0.45
2173,-2729.8423878337308,0.2,0.9500000000000001,0.5
2174,-2729.8423878337308,0.2,0.9500000000000001,0.55
2175,-2729.8423878337308,0.2,0.9500000000000001,0.6000000000000001
2176,-2729.8423878337308,0.2,0.9500000000000001,0.65
2177,-2729.8423878337308,0.2,0.9500000000000001,0.7000000000000001
2178,-2729.8423878337308,0.2,0.9500000000000001,0.75
2179,-2729.8423878337308,0.2,0.9500000000000001,0.8
2180,-2729.8423878337308,0.2,0.9500000000000001,0.8500000000000001
2181,-2729.8423878337308,0.2,0.9500000000000001,0.9
2182,-2729.8423878337308,0.2,0.9500000000000001,0.9500000000000001
2183,-2729.8423878337308,0.2,0.9500000000000001,1.0
2184,-2729.8423878337317,0.2,1.0,0.0
2185,-2729.8423878337317,0.2,1.0,0.05
2186,-2729.8423878337317,0.2,1.0,0.1
2187,-2729.8423878337317,0.2,1.0,0.15000000000000002
2188,-2729.8423878337317,0.2,1.0,0.2
2189,-2729.8423878337317,0.2,1.0,0.25
2190,-2729.8423878337317,0.2,1.0,0.30000000000000004
2191,-2729.8423878337317,0.2,1.0,0.35000000000000003
2192,-2729.8423878337317,0.2,1.0,0.4
2193,-2729.8423878337317,0.2,1.0,0.45
2194,-2729.8423878337317,0.2,1.0,0.5
2195,-2729.8423878337317,0.2,1.0,0.55
2196,-2729.8423878337317,0.2,1.0,0.6000000000000001
2197,-2729.8423878337317,0.2,1.0,0.65
2198,-2729.8423878337317,0.2,1.0,0.7000000000000001
2199,-2729.8423878337317,0.2,1.0,0.75
2200,-2729.8423878337317,0.2,1.0,0.8
2201,-2729.8423878337317,0.2,1.0,0.8500000000000001
2202,-2729.8423878337317,0.2,1.0,0.9
2203,-2729.8423878337317,0.2,1.0,0.9500000000000001
2204,-2729.8423878337317,0.2,1.0,1.0
2205,-2737.9523878337313,0.25,0.0,0.0
2206,-2737.9523878337313,0.25,0.0,0.05
2207,-2737.9523878337313,0.25,0.0,0.1
2208,-2737.9523878337313,0.25,0.0,0.15000000000000002
2209,-2737.9523878337313,0.25,0.0,0.2
2210,-2737.9523878337313,0.25,0.0,0.25
2211,-2737.9523878337313,0.25,0.0,0.30000000000000004
2212,-2737.9523878337313,0.25,0.0,0.35000000000000003
2213,-2737.9523878337313,0.25,0.0,0.4
2214,-2737.9523878337313,0.25,0.0,0.45
2215,-2737.9523878337313,0.25,0.0,0.5
2216,-2737.9523878337313,0.25,0.0,0.55
2217,-2737.9523878337313,0.25,0.0,0.6000000000000001
2218,-2737.9523878337313,0.25,0.0,0.65
2219,-2737.9523878337313,0.25,0.0,0.7000000000000001
2220,-2737.9523878337313,0.25,0.0,0.75
2221,-2737.9523878337313,0.25,0.0,0.8
2222,-2737.9523878337313,0.25,0.0,0.8500000000000001
2223,-2737.9523878337313,0.25,0.0,0.9
2224,-2737.9523878337313,0.25,0.0,0.9500000000000001
2225,-2737.9523878337313,0.25,0.0,1.0
2226,-2737.9523878337322,0.25,0.05,0.0
2227,-2737.9523878337322,0.25,0.05,0.05
2228,-2737.9523878337322,0.25,0.05,0.1
2229,-2737.9523878337322,0.25,0.05,0.15000000000000002
2230,-2737.9523878337322,0.25,0.05,0.2
2231,-2737.9523878337322,0.25,0.05,0.25
2232,-2737.9523878337322,0.25,0.05,0.30000000000000004
2233,-2737.9523878337322,0.25,0.05,0.35000000000000003
2234,-2737.9523878337322,0.25,0.05,0.4
2235,-2737.9523878337322,0.25,0.05,0.45
2236,-2737.9523878337322,0.25,0.05,0.5
2237,-2737.9523878337322,0.25,0.05,0.55
2238,-2737.9523878337322,0.25,0.05,0.6000000000000001
2239,-2737.9523878337322,0.25,0.05,0.65
2240,-2737.9523878337322,0.25,0.05,0.7000000000000001
2241,-2737.9523878337322,0.25,0.05,0.75
2242,-2737.9523878337322,0.25,0.05,0.8
2243,-2737.9523878337322,0.25,0.05,0.8500000000000001
2244,-2737.9523878337322,0.25,0.05,0.9
2245,-2737.9523878337322,0.25,0.05,0.9500000000000001
2246,-2737.9523878337322,0.25,0.05,1.0
2247,-2737.9523878337304,0.25,0.1,0.0
2248,-2737.9523878337304,0.25,0.1,0.05
2249,-2737.9523878337304,0.25,0.1,0.1
2250,-2737.9523878337304,0.25,0.1,0.15000000000000002
2251,-2737.9523878337304,0.25,0.1,0.2
2252,-2737.9523878337304,0.25,0.1,0.25
2253,-2737.9523878337304,0.25,0.1,0.30000000000000004
2254,-2737.9523878337304,0.25,0.1,0.35000000000000003
2255,-2737.9523878337304,0.25,0.1,0.4
2256,-2737.9523878337304,0.25,0.1,0.45
2257,-2737.9523878337304,0.25,0.1,0.5
2258,-2737.9523878337304,0.25,0.1,0.55
2259,-2737.9523878337304,0.25,0.1,0.6000000000000001
2260,-2737.9523878337304,0.25,0.1,0.65
2261,-2737.9523878337304,0.25,0.1,0.7000000000000001
2262,-2737.9523878337304,0.25,0.1,0.75
2263,-2737.9523878337304,0.25,0.1,0.8
2264,-2737.9523878337304,0.25,0.1,0.8500000000000001
2265,-2737.9523878337304,0.25,0.1,0.9
2266,-2737.9523878337304,0.25,0.1,0.9500000000000001
2267,-2737.9523878337304,0.25,0.1,1.0
2268,-2737.9523878337313,0.25,0.15000000000000002,0.0
2269,-2737.9523878337313,0.25,0.15000000000000002,0.05
2270,-2737.9523878337313,0.25,0.15000000000000002,0.1
2271,-2737.9523878337313,0.25,0.15000000000000002,0.15000000000000002
2272,-2737.9523878337313,0.25,0.15000000000000002,0.2
2273,-2737.9523878337313,0.25,0.15000000000000002,0.25
2274,-2737.9523878337313,0.25,0.15000000000000002,0.30000000000000004
2275,-2737.9523878337313,0.25,0.15000000000000002,0.35000000000000003
2276,-2737.9523878337313,0.25,0.15000000000000002,0.4
2277,-2737.9523878337313,0.25,0.15000000000000002,0.45
2278,-2737.9523878337313,0.25,0.15000000000000002,0.5
2279,-2737.9523878337313,0.25,0.15000000000000002,0.55
2280,-2737.9523878337313,0.25,0.15000000000000002,0.6000000000000001
2281,-2737.9523878337313,0.25,0.15000000000000002,0.65
2282,-2737.9523878337313,0.25,0.15000000000000002,0.7000000000000001
2283,-2737.9523878337313,0.25,0.15000000000000002,0.75
2284,-2737.9523878337313,0.25,0.15000000000000002,0.8
2285,-2737.9523878337313,0.25,0.15000000000000002,0.8500000000000001
2286,-2737.9523878337313,0.25,0.15000000000000002,0.9
2287,-2737.9523878337313,0.25,0.15000000000000002,0.9500000000000001
2288,-2737.9523878337313,0.25,0.15000000000000002,1.0
2289,-2737.952387833733,0.25,0.2,0.0
2290,-2737.952387833733,0.25,0.2,0.05
2291,-2737.952387833733,0.25,0.2,0.1
2292,-2737.952387833733,0.25,0.2,0.15000000000000002
2293,-2737.952387833733,0.25,0.2,0.2
2294,-2737.952387833733,0.25,0.2,0.25
2295,-2737.952387833733,0.25,0.2,0.30000000000000004
2296,-2737.952387833733,0.25,0.2,0.35000000000000003
2297,-2737.952387833733,0.25,0.2,0.4
2298,-2737.952387833733,0.25,0.2,0.45
2299,-2737.952387833733,0.25,0.2,0.5
2300,-2737.952387833733,0.25,0.2,0.55
2301,-2737.952387833733,0.25,0.2,0.6000000000000001
2302,-2737.952387833733,0.25,0.2,0.65
2303,-2737.952387833733,0.25,0.2,0.7000000000000001
2304,-2737.952387833733,0.25,0.2,0.75
2305,-2737.952387833733,0.25,0.2,0.8
2306,-2737.952387833733,0.25,0.2,0.8500000000000001
2307,-2737.952387833733,0.25,0.2,0.9
2308,-2737.952387833733,0.25,0.2,0.9500000000000001
2309,-2737.952387833733,0.25,0.2,1.0
2310,-2737.9523878337313,0.25,0.25,0.0
2311,-2737.9523878337313,0.25,0.25,0.05
2312,-2737.9523878337313,0.25,0.25,0.1
2313,-2737.9523878337313,0.25,0.25,0.15000000000000002
2314,-2737.9523878337313,0.25,0.25,0.2
2315,-2737.9523878337313,0.25,0.25,0.25
2316,-2737.9523878337313,0.25,0.25,0.30000000000000004
2317,-2737.9523878337313,0.25,0.25,0.35000000000000003
2318,-2737.9523878337313,0.25,0.25,0.4
2319,-2737.9523878337313,0.25,0.25,0.45
2320,-2737.9523878337313,0.25,0.25,0.5
2321,-2737.9523878337313,0.25,0.25,0.55
2322,-2737.9523878337313,0.25,0.25,0.6000000000000001
2323,-2737.9523878337313,0.25,0.25,0.65
2324,-2737.9523878337313,0.25,0.25,0.7000000000000001
2325,-2737.9523878337313,0.25,0.25,0.75
2326,-2737.9523878337313,0.25,0.25,0.8
2327,-2737.9523878337313,0.25,0.25,0.8500000000000001
2328,-2737.9523878337313,0.25,0.25,0.9
2329,-2737.9523878337313,0.25,0.25,0.9500000000000001
2330,-2737.9523878337313,0.25,0.25,1.0
2331,-2737.9523878337295,0.25,0.30000000000000004,0.0
